,season,yr,mnth,weekday,workingday,weathersit,casual,registered,cnt,temp,hum,windspeed
498,2,1,5,0,0,1,2172.0,3946,6118,0.640233609357758,-0.3807608417252632,0.5459824900017332
499,2,1,5,1,1,2,848.1764705882352,2501,2843,0.4261194096867849,1.1488316114692176,0.37123839961055616
500,2,1,5,2,1,2,848.1764705882352,4490,5115,0.6356798490920768,1.1846814906063994,-0.5471349688034347
501,2,1,5,3,1,1,848.1764705882352,6433,7424,0.7723473240524853,0.4915886072714361,-0.8970450669066521
502,2,1,5,4,1,1,848.1764705882352,6142,7384,0.5354533896551118,-0.7840719820185585,0.6072730128125781
503,2,1,5,5,1,1,1521.0,6118,7639,0.3760116466673007,-0.7601744525857129,-0.6958608244079976
504,2,1,5,6,0,1,1047.7816850406375,4884,8294,0.5718998718775534,-1.2411579410176268,-1.4390259933778613
505,2,1,5,0,0,1,1047.7816850406375,4425,7129,0.6857876121115609,-0.709382343824154,0.957351877844141
506,2,1,5,1,1,2,848.1764705882352,3729,4359,0.5627868846471935,1.3041834777222812,0.659717335795974
507,2,1,5,2,1,2,848.1764705882352,5254,6073,0.6539003568537985,0.9785446855676038,-0.958152758878456
508,2,1,5,3,1,2,848.1764705882352,4494,5260,0.6903468390762402,1.0412819740576722,-1.18552400309207
509,2,1,5,4,1,1,848.1764705882352,5711,6770,0.8725683167904523,0.6260256540358682,-0.188448990426246
510,2,1,5,5,1,1,848.1764705882352,5317,6734,1.009235791750861,0.8441076388031725,-0.6433602457818193
511,2,1,5,6,0,1,1047.7816850406375,3681,6536,1.077569529231065,0.7395478813116679,0.1785628230826593
512,2,1,5,0,0,1,1047.7816850406375,3308,6591,1.0639027817350237,0.4856088474313542,0.40610283422461885
513,2,1,5,1,0,1,1047.7816850406375,3486,6043,1.1869035091993918,0.3362367410183726,0.14381089975416048
514,2,1,5,2,1,1,848.1764705882352,4863,5743,1.2415704991835552,0.3959841495884,1.5344363254112356
515,2,1,5,3,1,2,848.1764705882352,6110,6855,0.8816813040208121,0.2914243920968955,-0.7308518342183191
516,2,1,5,4,1,1,848.1764705882352,6238,7338,1.009235791750861,-0.9782564373530177,0.12634352267039065
517,2,1,6,5,1,2,848.1764705882352,3594,4127,0.8680145565247717,0.9038622173490267,0.7210219225175144
518,2,1,6,6,0,1,1047.7816850406375,5325,8120,0.48078639967094833,-0.5749452970597226,0.003748413138005329
519,2,1,6,0,0,1,1047.7816850406375,5147,7641,0.5855666193735946,-0.9752737274088039,-0.031059765833275407
520,2,1,6,1,1,1,848.1764705882352,5927,6998,0.5582331243815128,-1.0200860763302815,1.3858229810922367
521,2,1,6,2,1,2,848.1764705882352,6033,7001,0.24845169223825406,-0.11487662811644084,0.327401189972786
522,2,1,6,3,1,1,848.1764705882352,6028,7055,0.3213446566831373,-0.1298116877649912,-1.5353637816418098
523,2,1,6,4,1,1,848.1764705882352,6456,7494,0.5855666193735946,-0.44648801013537254,-0.407086546097975
524,2,1,6,5,1,1,1488.0,6248,7736,0.84068106153269,-1.1575058330389265,-0.15347204452661947
525,2,1,6,6,0,1,1047.7816850406375,4790,7498,1.177790521969032,-1.3785848677020993,-0.5908034115128595
526,2,1,6,0,0,1,2224.0,4374,6598,1.2643502339099557,-0.6526248151741683,-0.739402691921163
527,2,1,6,1,1,2,848.1764705882352,5647,6664,1.2324575119531946,-0.2971087337465633,0.30121418825782653
528,2,1,6,2,1,2,848.1764705882352,4495,4972,0.8634553295600924,1.4625180539195581,0.3973128900399518
529,2,1,6,3,1,1,848.1764705882352,6248,7421,0.877122077056133,-0.3389383727238271,2.2078023055994973
530,2,1,6,4,1,1,848.1764705882352,6183,7363,0.8361218345680107,-0.42856307056678206,0.9484353584632146
531,2,1,6,5,1,1,1563.0,6102,7665,0.7860140715485264,-0.2851635540180547,-0.13611717872841347
532,2,1,6,6,0,1,1047.7816850406375,4739,7702,0.7450138290604036,-0.8975942092943584,-0.2760530901483093
533,2,1,6,0,0,1,1047.7816850406375,4344,6978,0.5308996293894311,-0.21943638560794537,-0.5821259786137563
534,2,1,6,1,1,2,848.1764705882352,4446,5099,0.3987859146947032,1.0651866734663447,-0.16243075563963189
535,2,1,6,2,1,1,848.1764705882352,5857,6825,1.0547897945046638,0.43482390864562204,-0.5383450246187677
536,2,1,6,3,1,1,848.1764705882352,5339,6211,1.5695724390885353,-0.2672386144494634,-1.0194010899572143
537,3,1,6,4,1,1,848.1764705882352,5127,5905,1.6971269268185838,-0.4405082502952906,-0.9494331342472663
538,3,1,6,5,1,1,848.1764705882352,4859,5823,1.5422389440964535,-0.3986857812938545,-0.04856933464913169
539,3,1,6,6,0,1,1047.7816850406375,4801,7458,1.2916837289020373,-0.6795122245270541,-0.09246279992968418
540,3,1,6,0,0,1,1047.7816850406375,4340,6891,1.3554582394175627,-1.0768436049802674,-0.5733922900718715
541,3,1,6,1,1,1,848.1764705882352,5640,6779,1.2051240169611135,-0.8975942092943584,1.6045167924067476
542,3,1,6,2,1,1,848.1764705882352,6365,7442,0.7404546020957243,-1.835670826701167,2.2691631479638192
543,3,1,6,3,1,1,848.1764705882352,6258,7335,1.1049030242231466,-1.9312681144083763,1.202176435230829
544,3,1,6,4,1,1,848.1764705882352,5958,6879,1.3873509613743236,-1.4831446251936038,-0.20597262315279774
545,3,1,6,5,1,1,848.1764705882352,4634,5463,1.8520203762397123,-1.008133726625945,-0.293632978517643
546,3,1,6,6,0,1,848.1764705882352,4232,5687,1.4739052066162495,-0.20151144603935484,-0.35475473440014255
547,3,1,7,0,0,1,848.1764705882352,4110,5531,1.7517939168027472,-0.7930344518028538,-0.24986608843334984
548,3,1,7,1,1,1,848.1764705882352,5323,6227,1.5650186788228546,-1.3068851094277356,0.12617475574204487
549,3,1,7,2,1,1,848.1764705882352,5608,6660,1.5604594518581754,-0.9842361971930996,-0.8446569995660378
550,3,1,7,3,0,1,1047.7816850406375,4841,7403,1.6060189213109768,-0.6496349352541273,-0.7221181456764344
551,3,1,7,4,1,1,848.1764705882352,4836,6241,1.8155738940172705,-1.22920559131329,0.10876363430105696
552,3,1,7,5,1,1,848.1764705882352,4841,6207,1.8201276542829512,-1.2799977000748495,-0.5647148571727684
553,3,1,7,6,0,1,848.1764705882352,3392,4840,2.0023545986961615,-0.9842361971930996,-0.31983404414329797
554,3,1,7,0,0,1,848.1764705882352,3469,4672,1.788240399025189,-0.3986857812938545,-0.8532078572688817
555,3,1,7,1,1,2,848.1764705882352,5571,6569,1.177790521969032,0.38702167980410396,-0.07482665591756857
556,3,1,7,2,1,2,848.1764705882352,5336,6290,1.2324575119531946,0.2734994525283042,-0.48602727683163066
557,3,1,7,3,1,1,848.1764705882352,6289,7264,1.2096832439257927,0.028522888432286477,-0.48608353247441255
558,3,1,7,4,1,1,848.1764705882352,6414,7446,1.2051240169611135,-0.7153621036642359,-0.5558124017025379
559,3,1,7,5,1,2,1511.0,5988,7499,1.2916837289020373,-1.0290485461145766,-1.4829757143011955
560,3,1,7,6,0,2,1047.7816850406375,4614,6969,1.136790279480909,0.5005510770557314,-0.5993542692157033
561,3,1,7,0,0,1,1920.0,4111,6031,1.3691249869136033,0.6349881238201635,-0.2760530901483093
562,3,1,7,1,1,1,848.1764705882352,5742,6830,1.4647922193858895,0.11217499641098636,-0.31093158867306747
563,3,1,7,2,1,1,848.1764705882352,5865,6786,1.7654606642987878,-0.8856490295658498,-1.0107236570581113
564,3,1,7,3,1,1,848.1764705882352,4914,5713,1.6287931893383794,-0.3747882518610089,-0.6870708802233305
565,3,1,7,4,1,1,848.1764705882352,5703,6591,1.5012387016083313,-0.20748403590360914,-0.2934642115892976
566,3,1,7,5,1,2,848.1764705882352,5123,5870,0.9317890670402964,1.5401975720340035,0.31885033226994214
567,3,1,7,6,0,3,848.1764705882352,3195,4459,0.5491201371511524,1.6925595583670263,0.3797892573134
568,3,1,7,0,0,2,1047.7816850406375,4866,7410,0.9409020542706563,0.9546471561347581,-1.2991491503828863
569,3,1,7,1,1,1,848.1764705882352,5831,6966,1.3463507188862007,0.4647011979185496,-0.6696175670502562
570,3,1,7,2,1,1,848.1764705882352,6452,7592,1.396458481905685,0.18387475468535003,0.35382727816956827
571,3,1,7,3,1,1,848.1764705882352,6790,8173,1.2506834864139151,-1.2859702899391037,-0.3023104114167462
572,3,1,7,4,1,1,848.1764705882352,5825,6861,1.5376851838307728,-0.2343714452564957,1.385541702878327
573,3,1,7,5,1,1,848.1764705882352,5645,6904,1.5650186788228546,-0.2493136748808729,-0.46837706890881997
574,3,1,7,6,0,1,2234.0,4451,6685,1.4237919768977667,-0.11487662811644084,-0.407086546097975
575,3,1,7,0,0,1,2153.0,4444,6597,1.237016738917874,-0.04018698992203622,-0.22360876716491335
576,3,1,7,1,1,1,848.1764705882352,6065,7105,1.287124501937358,0.2824619223125995,-0.4595871247241529
577,3,1,7,2,1,1,848.1764705882352,6248,7216,1.1914572694650725,0.5364009561929132,-0.29352046723207953
578,3,1,8,3,1,1,848.1764705882352,6506,7580,1.2142370041914734,0.34519921080266786,-0.6345140459543708
579,3,1,8,4,1,1,848.1764705882352,6278,7261,1.4055714691360448,0.2167347539024909,-0.8008197899282673
580,3,1,8,5,1,2,848.1764705882352,5847,7175,1.4784589668819301,0.09425005684239504,0.41483652276650396
581,3,1,8,6,0,1,1047.7816850406375,4479,6824,1.6287931893383794,-0.11487662811644084,1.0008234258038293
582,3,1,8,0,0,1,1707.0,3757,5464,1.4966849413426506,0.16594981511675871,1.4644121140585056
583,3,1,8,1,1,2,848.1764705882352,5780,7013,1.4055714691360448,0.17790216482109572,-0.8008197899282673
584,3,1,8,2,1,2,848.1764705882352,5995,7273,1.3144579969294399,0.5334110762728722,-0.9758592224440488
585,3,1,8,3,1,2,848.1764705882352,6271,7534,1.3919047216400042,0.31233921158552697,-1.0631679800415073
586,3,1,8,4,1,1,848.1764705882352,6090,7286,1.4237919768977667,-0.06408451935488182,-0.42466643446730873
587,3,1,8,5,1,2,848.1764705882352,4721,5786,1.2051240169611135,0.6200458941957863,0.7386018108868481
588,3,1,8,6,0,2,2247.0,4052,6299,1.077569529231065,0.7425377612317089,0.28385932245962014
589,3,1,8,0,0,1,2182.0,4362,6544,1.1231235319848685,-0.709382343824154,-0.8970450669066521
590,3,1,8,1,1,1,848.1764705882352,5676,6883,1.2324575119531946,-0.6018327064126084,-0.704369490378755
591,3,1,8,2,1,1,848.1764705882352,5656,6784,1.2643502339099557,0.4109263792127772,-0.24101988860590126
592,3,1,8,3,1,1,848.1764705882352,6149,7347,1.1550162539416293,-0.07006427919496375,-0.23239871134958
593,3,1,8,4,1,1,848.1764705882352,6267,7605,1.2233499914218333,-0.7900445718828129,-0.6258366130552675
594,3,1,8,5,1,1,848.1764705882352,5665,7148,1.2461242594492359,-0.419600600782486,0.6336991010093603
595,3,1,8,6,0,1,1047.7816850406375,5038,7865,1.0001228045205004,-0.1865763863908045,-0.1185372903590798
596,3,1,8,0,0,2,848.1764705882352,3341,4549,0.767788097087806,0.5901757748986863,-1.4042178144065807
597,3,1,8,1,1,2,848.1764705882352,5504,6530,0.767788097087806,0.7515002310160042,-0.7920298457436002
598,3,1,8,2,1,1,848.1764705882352,5925,7006,0.84068106153269,0.3183118014497813,-1.596600861592012
599,3,1,8,3,1,1,848.1764705882352,6281,7375,0.9409020542706563,0.3422093308826269,-1.6315848394469858
600,3,1,8,4,1,1,848.1764705882352,6402,7765,1.0957900369927867,0.04644782800087699,-1.4302951176181156
601,3,1,8,5,1,2,848.1764705882352,6257,7582,1.1322365192152284,-0.10292427841210461,-1.6053908057766788
602,3,1,8,6,0,2,1829.0,4224,6053,0.909014799012894,0.5991382446829816,0.8172893912279855
603,3,1,8,0,0,2,848.1764705882352,3772,5255,0.8634553295600924,1.5521427517625122,0.5985955799134749
604,3,1,8,1,1,1,848.1764705882352,5928,6917,1.136790279480909,0.7246128216631176,-0.8095534784701524
605,3,1,8,2,1,1,848.1764705882352,6105,7040,1.2734577544413175,-0.06707439927492279,0.06510925550232766
606,3,1,8,3,1,1,848.1764705882352,6520,7697,1.0365692867429426,-0.5540376475469181,-1.036980978326548
607,3,1,8,4,1,1,848.1764705882352,6541,7713,1.1550162539416293,-0.2791837941779728,-1.5354805121005823
608,3,1,8,5,1,1,848.1764705882352,5917,7350,1.4693514463505688,-0.3000986136666043,-0.24980983279056831
609,3,1,9,6,0,2,1047.7816850406375,3788,6140,1.4101252294017261,0.0643727675694683,-1.0281910341418812
610,3,1,9,0,0,2,1047.7816850406375,3197,5810,1.100349263957466,1.3310708870751669,-1.7189568846425745
611,3,1,9,1,0,1,1965.0,4069,6034,1.15957001420731,1.1577940812535128,-0.49469064582003835
612,3,1,9,2,1,1,848.1764705882352,5997,6864,1.2597910069452765,0.9008723374289858,0.7035545454337445
613,3,1,9,3,1,1,848.1764705882352,6280,7112,1.3190172238941191,0.8022851698017356,0.02127204586455709
614,3,1,9,4,1,2,848.1764705882352,5592,6203,1.100349263957466,1.298210887858027,-0.6170466688706009
615,3,1,9,5,1,1,848.1764705882352,6459,7504,1.136790279480909,0.7664352906645537,-0.20602887879557966
616,3,1,9,6,0,2,1557.0,4419,5976,0.8953480515168527,1.2175486597993672,1.3333786581088407
617,3,1,9,0,0,1,1047.7816850406375,5657,8227,0.6265668618617168,-0.5868976467640589,0.537248801459848
618,3,1,9,1,1,1,848.1764705882352,6407,7525,0.48078639967094833,-0.9005840892143994,1.0184736337266405
619,3,1,9,2,1,1,848.1764705882352,6697,7767,0.44889914441318596,-0.7840719820185585,-1.3254008460870448
620,3,1,9,3,1,1,848.1764705882352,6820,7870,0.5673461116118728,-0.3747882518610089,-0.7657725244751638
621,3,1,9,4,1,1,848.1764705882352,6750,7804,0.640233609357758,0.05541029778517225,-1.456664950172116
622,3,1,9,5,1,1,848.1764705882352,6630,8009,0.7541213495917656,0.309349331665486,-1.159322937466415
623,3,1,9,6,0,1,1047.7816850406375,5554,8714,0.6174538746313569,-0.9155191488629497,0.8610703452229741
624,3,1,9,0,0,1,2166.0,5167,7333,0.46256589190922653,-0.4255731906467411,-1.351713016607194
625,3,1,9,1,1,2,848.1764705882352,5847,6869,0.4671196521749078,0.7544829409602175,-0.48595695727815363
626,3,1,9,2,1,2,848.1764705882352,3702,4073,0.699454359607602,1.7433444971527583,2.4090287398302377
627,3,1,9,3,1,1,848.1764705882352,6803,7591,0.31223166945277736,-0.6645699949026769,0.4061590898674008
628,3,1,9,4,1,1,848.1764705882352,6781,7720,0.280344414195015,-0.07902674897925901,-0.958152758878456
629,3,1,9,5,1,1,848.1764705882352,6917,8167,0.5673461116118728,0.2824619223125995,-0.4509800113785271
630,3,1,9,6,0,1,1047.7816850406375,5883,8395,0.8452348217983706,0.12412734611532258,1.3682430927229026
631,4,1,9,0,0,1,1047.7816850406375,5453,7907,0.1846771817227293,-1.1634855928790084,0.5198376800188601
632,4,1,9,1,1,1,848.1764705882352,6435,7436,0.10267669674648415,-0.9782564373530177,-0.6172857553524237
633,4,1,9,2,1,1,848.1764705882352,6693,7538,0.29856492195673684,-0.4255731906467411,0.7035545454337445
634,4,1,9,3,1,1,848.1764705882352,6946,7733,0.7632343368221254,0.010597948863695163,0.8171768799424219
635,4,1,9,4,1,2,848.1764705882352,6642,7393,0.8452348217983706,0.4407964985098771,-0.7306690033792783
636,4,1,9,5,1,2,848.1764705882352,6370,7415,0.6766800915801996,0.43482390864562204,-0.3110440999586313
637,4,1,9,6,0,1,1047.7816850406375,5966,8555,0.25756467946861394,-0.6197576459811998,0.5809594359013592
638,4,1,9,0,0,1,2015.0,4874,6889,0.17101043422668813,-0.32997590293953183,-0.7220056343908706
639,4,1,10,1,1,2,848.1764705882352,6015,6778,0.1391177122699272,0.1420522856839139,-1.3429807344563784
640,4,1,10,2,1,3,848.1764705882352,4324,4639,0.5217866421590712,1.7373719072885032,-1.150715824120789
641,4,1,10,3,1,2,848.1764705882352,6844,7572,0.8862350642864928,1.1787089007421443,-1.6841487056712936
642,4,1,10,4,1,2,848.1764705882352,6437,7328,0.8862350642864928,0.6708380029573453,-0.9668864474203408
643,4,1,10,5,1,1,1516.0,6640,8156,0.6539003568537985,-0.01329958056915044,-1.1243459915667886
644,4,1,10,6,0,1,1047.7816850406375,4934,7965,0.3213446566831373,0.2496019230954586,1.1494367701228285
645,4,1,10,0,0,2,848.1764705882352,2729,3510,-0.4348856825637883,0.5662710754900131,-0.6347531324361935
646,4,1,10,1,0,2,848.1764705882352,4604,5478,-0.6125534000123194,0.5752335452743084,0.0475856227757755
647,4,1,10,2,1,2,848.1764705882352,5791,6392,-0.26632548564661906,0.9486745662705038,0.05631931131766062
648,4,1,10,3,1,1,848.1764705882352,6911,7691,0.10267669674648415,0.010597948863695163,0.021454876703597952
649,4,1,10,4,1,1,848.1764705882352,6736,7570,-0.33010546286114234,-1.190373002231895,-0.06609296737568345
650,4,1,10,5,1,1,848.1764705882352,6222,7282,-0.3164387153651015,-0.6466450553340863,0.6862699991890155
651,4,1,10,6,0,1,2252.0,4857,7109,-0.557886410028156,-0.9663112576245086,-0.5647148571727684
652,4,1,10,0,0,1,2080.0,4559,6639,0.14367693923460642,0.0793149971938455,1.2983313926557372
653,4,1,10,1,1,2,848.1764705882352,5115,5875,0.36234489917126017,0.5602984856257588,1.543395036524248
654,4,1,10,2,1,1,848.1764705882352,6612,7534,-0.14788398514693055,-0.509225298625441,-0.0573030231910168
655,4,1,10,3,1,1,848.1764705882352,6482,7461,-0.21621772262713485,0.4557387281342543,-1.1943702029195185
656,4,1,10,4,1,2,848.1764705882352,6501,7509,0.14823069950028708,0.7096705920387404,0.7122179144221523
657,4,1,10,5,1,2,848.1764705882352,4671,5424,0.3714524197026215,1.3310708870751669,-0.7220618900336525
658,4,1,10,6,0,1,1047.7816850406375,5284,8090,-0.061324273206006155,-0.4046583711581088,-0.9670130226165999
659,4,1,10,0,0,1,2132.0,4692,6824,-0.17065825317433303,-0.8557717402929222,-0.2846742674046306
660,4,1,10,1,1,1,848.1764705882352,6228,7058,-0.04310376544428464,-0.4375255403510773,-1.4740690396577563
661,4,1,10,2,1,1,848.1764705882352,6625,7466,0.26667766669897386,0.08827746697814076,-1.2903592061982194
662,4,1,10,3,1,1,848.1764705882352,6898,7693,0.5035661343973494,0.04943770792091796,-1.59648272474217
663,4,1,10,4,1,2,848.1764705882352,6484,7359,0.29856492195673684,1.2265111295836633,-0.8708440012809971
664,4,1,10,5,1,2,848.1764705882352,6262,7444,0.2757851872303358,1.2743061884493536,-0.7570388359332786
665,4,1,10,6,0,2,1047.7816850406375,5209,7852,0.18923094198840995,0.649923183468713,0.694708345606296
666,4,1,10,0,0,2,848.1764705882352,3461,4459,-0.09777075542844807,0.46768390786276287,-0.07482665591756857
667,4,1,10,1,1,3,848.1764705882352,20,22,-0.30277196786906063,1.7971193158585308,2.4176499170865595
668,4,1,10,2,1,2,848.1764705882352,1009,1096,-0.968714306458142,1.4060329843510149,0.37569665930101936
669,4,1,10,3,1,2,848.1764705882352,5147,5566,-0.7537746352384087,0.2675268626640499,-0.2760530901483093
670,4,1,11,4,1,2,848.1764705882352,5520,5986,-0.7082206324846051,-0.3419210826680404,-0.40714280174075657
671,4,1,11,5,1,1,848.1764705882352,5229,5847,-0.7674413827344495,-0.769136922370009,1.1234185353362143
672,4,1,11,6,0,2,848.1764705882352,4109,5138,-0.8312213599489728,-0.9902087870573539,1.1846528025042777
673,4,1,11,0,0,1,848.1764705882352,3906,5107,-0.9268885924212589,-0.6914574042555635,-0.10108397718600544
674,4,1,11,1,1,1,848.1764705882352,4881,5259,-0.9633296079447022,-0.969293967568722,0.7036108010765265
675,4,1,11,2,1,1,848.1764705882352,5220,5686,-1.1728900473499941,-0.44648801013537254,-0.1797715575271428
676,4,1,11,3,1,2,848.1764705882352,4709,5035,-1.090889562373749,-0.5868976467640589,1.6569048597473617
677,4,1,11,4,1,1,848.1764705882352,4975,5315,-0.782890274103974,-2.1214302133036433,2.2718774827280446
678,4,1,11,5,1,1,848.1764705882352,5283,5992,-0.7309949005120077,-0.634699875605577,0.39748165696829757
679,4,1,11,6,0,1,2090.0,4446,6536,-0.5806606780555584,0.11516487633102733,-1.8065047287218559
680,4,1,11,0,0,1,1047.7816850406375,4562,6852,-0.4075521875717066,0.21375204395827677,-0.8268942803576629
681,4,1,11,1,0,1,848.1764705882352,5172,6269,-0.05677051294032549,0.8052750497217765,-0.17971530188436086
682,4,1,11,2,1,2,848.1764705882352,3767,4094,-0.8312213599489728,0.24063945331116332,2.190461503711987
683,4,1,11,3,1,1,848.1764705882352,5122,5495,-1.1273305778971923,-0.5540376475469181,0.1874652785528898
684,4,1,11,4,1,2,848.1764705882352,5125,5445,-0.9496628604486613,-0.06408451935488182,-0.46844738846229694
685,4,1,11,5,1,1,848.1764705882352,5214,5698,-0.8221083727186129,-0.7512119828014177,-0.21476256733746438
686,4,1,11,6,0,1,848.1764705882352,4316,5629,-0.9314423526869395,-0.6018327064126084,-0.09235028864412033
687,4,1,11,0,0,1,848.1764705882352,3747,4669,-0.8357751202146535,0.4557387281342543,0.5810719471869231
688,4,1,11,1,1,2,848.1764705882352,5050,5499,-0.6262201475083603,-0.043176869842077185,0.685918401421629
689,4,1,11,2,1,2,848.1764705882352,5100,5634,-0.6626611630318033,0.398974029508441,-1.456605881747195
690,4,1,11,3,1,1,848.1764705882352,4531,5146,-0.7765543699648094,-0.11188674819639988,-1.168000370365518
691,4,1,11,4,0,1,848.1764705882352,1470,2425,-0.8494418677106944,-0.35088355245233643,-1.876472684431804
692,4,1,11,5,1,1,1603.0,2307,3910,-0.6945538849885643,-0.4345356604310363,-0.5382887689759858
693,4,1,11,6,0,1,848.1764705882352,1745,2277,-1.186556794846035,-1.6116090820937807,2.6802371936816227
694,4,1,11,0,0,1,848.1764705882352,2115,2424,-1.364224512294566,-1.154523123094713,-0.5034243343619235
695,4,1,11,1,1,1,848.1764705882352,4750,5087,-0.9952223299014632,-0.6735324646869721,-1.9639614600861648
696,4,1,11,2,1,2,848.1764705882352,3836,3959,-1.1136638304011515,1.127923961956413,0.7210078586068189
697,4,1,11,3,1,1,848.1764705882352,5062,5260,-1.0863303354090696,-0.8826591496458088,0.3449248226993378
698,4,1,11,4,1,1,848.1764705882352,5080,5323,-1.1726877794870525,-0.5284480038187974,-0.9953518026679659
699,4,1,11,5,1,1,848.1764705882352,5306,5668,-1.077222814877708,0.14503499562812722,-1.7977147845371888
700,4,1,12,6,0,2,848.1764705882352,4240,5191,-1.077222814877708,1.2713234785051404,-1.7803683570854
701,4,1,12,0,0,2,848.1764705882352,3757,4649,-0.8084416252225721,1.3908182956451944,-0.8707877456382151
702,4,1,12,1,1,1,848.1764705882352,5679,6234,-0.23443823038885636,0.99049703527194,-1.456664950172116
703,4,1,12,2,1,1,848.1764705882352,6055,6606,-0.10688374265880797,0.7485103510959632,-0.17110818853873508
704,4,1,12,3,1,1,848.1764705882352,5398,5729,-0.3118849550994208,-1.0350211359788313,1.9369595134261948
705,4,1,12,4,1,1,848.1764705882352,5035,5375,-1.3095575223104026,-0.8647342100772175,-0.16231824435406844
706,4,1,12,5,1,2,848.1764705882352,4659,5008,-0.9542220874133406,0.9665995058390952,-0.7832961572017155
707,4,1,12,6,0,2,848.1764705882352,4429,5582,-0.621660920543681,2.021181060465917,-1.194257691633955
708,4,1,12,0,0,2,848.1764705882352,2787,3228,-0.6079941730476403,1.979358591464481,-0.398296601913308
709,4,1,12,1,1,2,848.1764705882352,4841,5170,-0.3255517025954614,2.119768228093167,0.05643182260322446
710,4,1,12,2,1,2,848.1764705882352,5219,5501,-0.7765543699648094,-0.2343714452564957,1.543395036524248
711,4,1,12,3,1,2,848.1764705882352,5009,5319,-1.081776575143389,-0.6526248151741683,-0.32851147704240113
712,4,1,12,4,1,1,848.1764705882352,5107,5532,-1.090889562373749,-1.0290485461145766,-0.17110818853873508
713,4,1,12,5,1,1,848.1764705882352,5182,5611,-1.1683308203853149,0.09723993676243602,-0.7744499573742666
714,4,1,12,6,0,1,848.1764705882352,4280,5047,-0.9359961129526205,0.15101475546820917,-1.1243459915667886
715,4,1,12,0,0,2,848.1764705882352,3248,3786,-0.726441140246327,1.5013578129767808,-1.2032164027469672
716,4,1,12,1,1,2,848.1764705882352,4373,4585,-0.557886410028156,1.9913037711929895,-1.2381469377412984
717,4,1,12,2,1,1,848.1764705882352,5124,5557,-0.46221917755587,0.26453698274400894,0.4937631895894641
718,4,1,12,3,1,1,848.1764705882352,4934,5267,-0.8904421101988169,-0.028234640217699992,-0.030989446279798005
719,4,1,12,4,1,2,848.1764705882352,3814,4128,-0.9041088576948578,0.27648933244834517,-0.7570950915760606
720,1,1,12,5,1,2,848.1764705882352,3402,3623,-0.9223293654565796,-0.5211704783539496,2.645246183871301
721,1,1,12,6,0,1,848.1764705882352,1544,1749,-1.2548905323262391,-1.3487075784291722,-0.07482665591756857
722,1,1,12,0,0,1,848.1764705882352,1379,1787,-1.364224512294566,-0.8169319812356994,-0.7483754669448709
723,1,1,12,1,1,2,848.1764705882352,746,920,-1.443650182042557,1.1611711398682354,-1.5338814454545076
724,1,1,12,2,0,2,848.1764705882352,573,1013,-1.1156482421375764,0.7559169361257047,-0.2470954980263432
725,1,1,12,3,1,3,848.1764705882352,432,441,-1.3778912597906066,1.3908182956451944,1.8318317809775795
726,1,1,12,4,1,2,848.1764705882352,1867,2114,-1.3186650428417643,0.16893969503679968,2.3041963495062276
727,1,1,12,5,1,2,848.1764705882352,2451,3095,-1.3232242698064436,-0.28217367409801375,-0.4335126342947573
728,1,1,12,6,0,2,848.1764705882352,1182,1341,-1.3232242698064436,0.8859372777804354,-0.8707314899954335
729,1,1,12,0,0,1,848.1764705882352,1432,1796,-1.3095575223104026,-1.0469734856831676,2.3129300380481124
730,1,1,12,1,1,2,848.1764705882352,2290,2729,-1.528225482247056,-0.37179837194096793,-0.44230257847942395
